sample	fastq1	fastq2	data_dir
29_B_cell	29_B_cell_S25_L008_R1_001.fastq.gz	29_B_cell_S25_L008_R2_001.fastq.gz	raw_data
15_B_cell	15_B_cell_S23_L008_R1_001.fastq.gz	15_B_cell_S23_L008_R2_001.fastq.gz	raw_data
985_B_cell	985_B_cell_S26_L008_R1_001.fastq.gz	985_B_cell_S26_L008_R2_001.fastq.gz	raw_data
68_B_cell	68_B_cell_S16_L008_R1_001.fastq.gz	68_B_cell_S16_L008_R2_001.fastq.gz	raw_data
33_B_cell	33_B_cell_S14_L008_R1_001.fastq.gz	33_B_cell_S14_L008_R2_001.fastq.gz	raw_data
30_B_cell	30_B_cell_S13_L008_R1_001.fastq.gz	30_B_cell_S13_L008_R2_001.fastq.gz	raw_data
82_B_cell	82_B_cell_S18_L008_R1_001.fastq.gz	82_B_cell_S18_L008_R2_001.fastq.gz	raw_data
998_B_cell	998_B_cell_S27_L008_R1_001.fastq.gz	998_B_cell_S27_L008_R2_001.fastq.gz	raw_data
77_B_cell	77_B_cell_S17_L008_R1_001.fastq.gz	77_B_cell_S17_L008_R2_001.fastq.gz	raw_data
44_B_cell	44_B_cell_S15_L008_R1_001.fastq.gz	44_B_cell_S15_L008_R2_001.fastq.gz	raw_data
24_B_cell	24_B_cell_S24_L008_R1_001.fastq.gz	24_B_cell_S24_L008_R2_001.fastq.gz	raw_data
85_B_cell	85_B_cell_S20_L008_R1_001.fastq.gz	85_B_cell_S20_L008_R2_001.fastq.gz	raw_data
9_B_cell	9_B_cell_S22_L008_R1_001.fastq.gz	9_B_cell_S22_L008_R2_001.fastq.gz	raw_data
83_B_cell	83_B_cell_S19_L008_R1_001.fastq.gz	83_B_cell_S19_L008_R2_001.fastq.gz	raw_data
